Pop,f4ratio
DE_Bay_Mun_1_2014-09-03,0.037388434810477156
DE_Bay_Mun_1_2015-06-01,0.016713930295519264
DE_Bay_Mun_1_2015-09-01,0.04367181994667124
DE_Bay_Mun_1_2016-06-25,0.07355038225482358
DE_Bay_Mun_1_2016-09-01,0.061302135717913986
DE_Bay_Mun_1_2017-06-20,0.041153909645100795
DE_Bay_Mun_1_2017-09-03,0.011271624161405258
DE_Bay_Mun_1_2018-06-25,0.041732625669056
DE_Bay_Mun_1_2018-09-09,0.025623664763529952
DE_Bay_Mun_1_2019-06-22,0.03466869776729964
DE_Bay_Mun_1_2019-09-02,0.02400908713044525
DE_Bay_Mun_1_2020-06-25,0.01470378480347101
DE_Bay_Mun_1_2020-09-05,0.017447157471169872
DE_Bay_Mun_1_2021-06-25,0.016048942178755743
DE_Bay_Mun_1_2021-09-04,0.021397120501287947
DE_Bay_Wue_1_2020-07-18,0.04642025357432078
DE_Bay_Wue_1_2020-09-23,0.047942087121774835
DE_Bay_Wue_1_2021-07-27,0.056275317135562775
DE_Bay_Wue_1_2021-10-18,0.06402156549604454
DE_Bra_Ber_1_2021-07-24,0.10970672518650537
DE_Bra_Ber_2_2021-07-24,0.05681371925680456
DK_Mid_Kar_1_2014-09-01,0.08479020118160818
DK_Mid_Kar_1_2014-11-25,0.08443410140626484
DK_Mid_Kar_1_2016-06-08,0.057365041255698745
DK_Mid_Kar_1_2016-09-15,0.08276281321698198
DK_Mid_Kar_1_2016-11-22,0.08161258982843722
DK_Mid_Kar_1_2017-08-08,0.06945880140881533
DK_Mid_Kar_1_2018-06-30,0.08846481926097716
DK_Mid_Kar_1_2018-10-05,0.05490079213693
DK_Mid_Kar_1_2019-07-09,0.050637623737907145
DK_Mid_Kar_1_2019-10-01,0.04898405332456668
DK_Mid_Kar_1_2020-07-31,0.05406830158106901
DK_Mid_Kar_1_2020-10-31,0.053698363119577985
ES_Bar_Bar_1_2012-07-13,0.09384396670360529
ES_Bar_Bar_1_2012-10-16,0.0859631852353091
ES_Ciu_Man_1_2020-08-10,0.07792459418387399
ES_Ciu_Tom_1_2015-09-17,0.06247546121468872
ES_Ciu_Tom_1_2015-10-08,0.07790202981721572
ES_Ciu_Tom_1_2016-09-02,0.12493648639016741
ES_Ciu_Tom_1_2016-10-11,0.1242873275102847
ES_Ciu_Tom_1_2017-10-04,0.07701393200641804
ES_Ciu_Tom_1_2018-10-03,0.06066427403157859
ES_Ciu_Tom_1_2020-09-30,0.06915124781404103
ES_Ciu_Tom_1_2021-10-07,0.08730075707617746
ES_Gra_Ben_1_2016-10-08,0.1381542419828281
ES_Gra_Ben_1_2017-10-05,0.07954879829940986
ES_Gra_Cor_1_2015-08-08,0.06522091324283097
ES_Gra_Cor_1_2017-07-28,0.06452735824992639
ES_Gra_Gua_1_2015-09-12,0.06706334549067727
ES_Gra_Pur_1_2016-08-30,0.12446756623788224
ES_Ler_Gim_1_2014-08-13,0.09178598521864889
ES_Ler_Gim_1_2014-10-20,0.10009620890738935
ES_Ler_Gim_1_2015-06-28,0.07809386140334196
ES_Ler_Gim_1_2015-10-22,0.08151629857437537
ES_Ler_Gim_1_2016-08-25,0.11373225632962702
ES_Ler_Gim_1_2016-10-21,0.10848409401560977
ES_Ler_Gim_1_2017-07-24,0.0858645490382941
ES_Ler_Gim_1_2017-10-14,0.07167321539032256
ES_Ler_Gim_1_2018-08-25,0.07706538186980505
ES_Ler_Gim_1_2018-10-26,0.06276879537185276
ES_Ler_Gim_1_2019-08-25,0.06716934516216577
ES_Ler_Gim_1_2020-10-26,0.071228071816956
ES_Ler_Gim_1_2021-08-31,0.08955693616572846
ES_Zar_Pin_1_2018-10-10,0.053186813999422045
ES_Mad_Yep_1_2018-11-06,0.06127504981637566
ES_Tol_Vil_1_2018-10-07,0.07861965201744914
ES_Zar_Ose_1_2018-09-20,0.08872723638582558
FI_Cen_Jyv_1_2019-09-19,0.0029210302539713906
FI_Nor_Ves_1_2014-07-26,0.027709899190257792
FI_Nor_Ves_1_2016-07-29,0.04101752344541221
FI_Pir_Aka_1_2014-07-25,0.034144648122687915
FI_Pir_Aka_1_2014-08-27,0.0312384365630749
FI_Pir_Aka_1_2015-07-21,0.014266628041293306
FI_Pir_Aka_1_2015-10-01,0.01922104531965929
FI_Pir_Aka_1_2016-07-24,0.047065008369360894
FI_Pir_Aka_1_2016-09-17,0.051147502972763936
FI_Pir_Aka_1_2017-07-20,0.00898469567314475
FI_Pir_Aka_1_2017-09-25,0.031730676643967115
FI_Pir_Aka_1_2018-07-17,0.011810440832952684
FI_Pir_Aka_1_2018-09-20,0.01781260872217394
FI_Pir_Aka_1_2019-07-19,0.020009735161072406
FI_Pir_Aka_1_2019-08-25,0.0034301790143962396
FI_Pir_Aka_1_2020-06-28,0.014214839664877577
FI_Pir_Aka_1_2020-10-04,0.037985779538745934
FI_Pir_Aka_1_2021-07-07,0.0253492740192216
FI_Pir_Aka_1_2021-09-17,0.03137326419594988
FR_Ain_Civ_1_2019-06-15,0.09156469696087233
FR_Ain_Ver_1_2017-09-21,0.054399696343462756
FR_Cot_Mar_1_2020-08-02,0.07072445869527133
FR_Cot_Vie_1_2019-10-19,0.06052086038218829
FR_Cot_Vie_1_2020-08-03,0.06280813642564853
FR_Cot_Vie_1_2021-08-11,0.06606632857967143
FR_Dro_Got_1_2014-07-08,0.14199001170127512
FR_Dro_Got_1_2015-05-21,0.10003415704010199
FR_Dro_Got_1_2015-09-09,0.09233703521526548
FR_Dro_Got_1_2015-10-13,0.10152059407501346
FR_Dro_Got_1_2016-06-13,0.12086956774311419
FR_Ess_Vil_1_2014-08-18,0.14524755657495314
FR_Ess_Vil_1_2014-10-27,0.1399386534096525
FR_Ess_Vil_1_2015-08-10,0.07817821634209632
FR_Ess_Vil_1_2015-10-14,0.09047199211705537
FR_Ess_Vil_1_2016-08-12,0.11826426129138645
FR_Ess_Vil_1_2017-08-24,0.0819663283694303
FR_Ess_Vil_1_2017-10-17,0.08048309120750718
FR_Eur_Sai_1_2018-09-15,0.11388108603388125
FR_Ain_Rey_1_2018-06-16,0.10084458215228453
FR_Ain_Rey_1_2018-09-15,0.7221476968700546
FR_Her_Sai_1_2020-11-12,0.08620720065920806
FR_Her_Sai_1_2021-06-10,0.09285040051039473
FR_Ill_Sai_1_2017-07-22,0.13109688951236165
FR_Ill_Sai_1_2017-09-16,0.1246203941168702
FR_Rho_Lyo_1_2010-07-16,0.09684354442868326
GB_Eas_Sus_1_2021-07-09,0.09988428874172817
GB_Eas_Sus_1_2021-09-01,0.0840162986653461
GB_Edi_Edi_1_2021-08-29,0.06347032691290222
GB_Edi_Edi_1_2021-10-04,0.04902840183926105
GB_Edi_Sou_1_2014-07-14,0.0939026416522406
GB_Fif_Dai_1_2015-08-19,0.05488037364434306
GB_Fif_Dai_1_2016-08-06,0.11775999925041924
GB_Fif_Dai_1_2020-MM-DD,0.054002534758652576
GB_Ken_Ken_1_2019-09-16,0.05434429243767713
GB_Lei_Lut_1_2014-10-20,0.08833866110163902
GB_Lei_Mar_1_2014-10-20,0.09583295129955327
GB_Nor_Mar_1_2015-07-07,0.08138736772553967
GB_Nor_Mar_1_2016-10-23,0.1181059272461078
GB_Nor_Mar_1_2017-10-10,0.08276081865130425
GB_Nor_Mar_2_2017-10-10,0.08886621507860304
GB_Nor_Mar_3_2017-10-10,0.07655292102147815
GB_Per_Dru_1_2020-09-07,0.05413438848702157
GB_Per_Mut_1_2021-08-05,0.06937602882804672
GB_She_She_1_2014-08-25,0.07317116777857047
GB_She_She_1_2015-10-04,0.03496491439930116
GR_Kri_Her_1_2020-07-13,0.06562680817974154
GR_Kri_Ira_1_2017-11-06,0.6566571338841518
GR_Kri_Ira_1_2018-10-11,0.04916419451402709
GR_Kri_Ira_1_2019-MM-DD,0.049271594418706544
GR_Kri_Ira_1_2021-10-20,0.05329528397018524
ME_Her_Her_1_2019-09-19,0.03669911311690921
ME_Her_Kam_1_2017-09-20,0.04188848363108133
HU_Pes_Pil_1_2018-07-04,0.021112871561213664
HU_Pes_Pil_1_2018-10-30,0.05149148751121846
HU_Pes_Pil_1_2020-08-17,0.04202001314252879
HU_Sze_Sze_1_2016-08-28,0.0869700826587887
IT_Tre_Mez_1_2015-09-29,0.059493306348726405
IT_Tre_Mez_1_2015-10-10,0.06552660047978098
IT_Tre_San_1_2019-10-01,0.06942588047916609
IT_Tre_San_1_2021-06-28,0.04789173601037877
IT_Tre_San_1_2021-10-01,0.06329199696039955
IT_Tre_Mez_1_2016-08-24,0.12009769466799214
NL_Gro_Gro_1_2017-10-11,0.03316955723072312
NL_Gro_Gro_1_2019-10-09,0.05270285444161815
NL_Gro_Gro_1_2020-10-15,0.005079992484066542
NL_Utr_Hou_1_1998-07-01,0.10561574657036399
PL_Lub_Lub_1_2019-09-10,0.08323893536176663
PL_Pom_Gda_1_2016-08-01,0.08355080438333595
PL_War_Brz_1_2015-09-28,0.05341967578299589
PL_War_Brz_1_2016-08-08,0.064526625050771
PL_War_Brz_1_2017-08-20,0.048391337191167505
PT_Por_Rec_1_2014-09-26,0.14014817065028984
PT_Por_Rec_1_2015-09-01,0.13675701061252576
PT_Por_Rec_1_2016-10-01,0.12075741464916545
PT_Por_Rec_1_2018-10-18,0.13438366120420575
RS_Sre_Sla_1_2021-09-14,0.05823564275315096
RS_Sre_Sla_1_2021-MM-DD,0.05066298651675405
RS_Mac_Zaj_1_2020-09-13,0.053492974694679285
RS_Sre_Sta_1_2019-09-19,0.0476245213861326
RS_Sre_Sla_1_2016-06-18,0.10196608834040544
RS_Sre_Sla_1_2016-09-09,0.10459194737802013
RS_Sre_Sla_1_2017-06-28,0.075532882357356
RS_Sre_Sla_1_2017-09-28,0.07352681305767228
RS_Sre_Sla_1_2019-06-14,0.05747344230954199
RS_Sre_Sta_1_2019-07-21,0.05399617667619938
RS_Sre_Sta_1_2020-07-02,0.03885600385976207
RS_Sre_Sta_1_2020-09-14,0.044305196663981805
RS_Sre_Sta_1_2021-06-22,0.05138595169772486
RS_Zaj_Kal_1_2016-06-30,0.09681899041740505
RS_Zaj_Kal_1_2016-09-13,0.1023770721888142
RU_Cri_Yal_1_2014-06-20,0.05117504765576819
RU_Cri_Yal_1_2014-08-27,0.05150927140204886
RU_Cri_Yal_1_2015-06-24,0.06695706155403114
RU_Cri_Yal_1_2015-08-24,0.10692828735189597
RU_Cri_Yal_1_2016-08-20,0.11279610292754949
RU_Nov_Val_1_2014-08-17,0.08357625605986208
RU_Nov_Val_1_2015-08-23,0.037039959072401984
RU_Nov_Val_1_2015-10-05,0.04601825442894514
RU_Nov_Val_1_2016-08-23,0.07403564608485524
RU_Nov_Val_1_2016-09-29,0.09087939175242465
RU_Nov_Val_1_2016-10-24,0.09945060219953916
RU_Nov_Val_1_2017-08-25,0.01124494858081393
RU_Nov_Val_1_2017-10-01,0.04187747460928093
RU_Nov_Val_1_2018-08-28,0.04459184602427935
RU_Tul_Tul_1_2015-09-20,0.04701667354036765
RU_Vla_Ale_1_2015-09-15,0.03586125196664125
RU_Vla_Ale_1_2016-10-15,0.079164020337537
RU_Vla_Ale_1_2017-08-15,0.02515392302273045
RU_Vla_Ale_1_2018-09-09,0.019929158700985772
RU_Vla_Ale_1_2018-10-13,0.04483156457952031
SE_Ska_Lun_1_2014-07-31,0.048984033514635206
SE_Ska_Lun_1_2015-08-08,0.06002030244415124
SE_Ska_Lun_1_2015-08-24,0.04078533982468002
TR_Ank_Yes_1_2021-10-16,0.0322005589122798
TR_Ank_Yes_1_2021-09-20,0.0
UA_Che_Dmy_1_2021-07-17,0.040470030620596065
UA_Che_Kan_1_2016-07-08,0.08158347906375152
UA_Pol_Pyr_1_2016-08-23,0.08598246236875573
UA_Che_Uma_1_2014-10-01,0.07471565196714725
UA_Che_Uma_1_2015-09-26,0.05127289259593626
UA_Che_Uma_1_2016-09-11,0.09860626687706842
UA_Che_Uma_1_2016-09-17,0.08768261820134993
UA_Che_Uma_1_2017-09-16,0.045900240486021815
UA_Che_Uma_1_2017-10-07,0.06107528811469343
UA_Che_Uma_1_2018-09-21,0.06099870451397482
UA_Che_Uma_1_2019-08-13,0.04620630572416218
UA_Che_Uma_1_2019-10-14,0.04427830341821504
UA_Che_Uma_1_2019-10-20,0.05027042661221026
UA_Che_Uma_1_2020-08-19,0.051746880792063576
UA_Che_Uma_1_2020-09-27,0.050228701151490585
UA_Che_Uma_1_2021-09-19,0.041607044867941756
UA_Che_Var_1_2014-08-18,0.046521844645985855
UA_Che_Var_1_2015-08-25,0.04093818607171662
UA_Che_Var_1_2016-08-26,0.09928100790152894
UA_Che_Var_1_2018-09-03,0.03929622428459023
UA_Che_Var_1_2019-09-14,0.04994804695640598
UA_Che_Var_1_2020-10-11,0.03673370011953869
UA_Che_Var_1_2021-09-26,0.04680390178741822
UA_Don_Mar_1_2021-08-23,0.03668955092526116
UA_Don_Mar_2_2021-08-23,0.051092824378357715
UA_Don_Roz_1_2021-08-12,0.03313036854049112
UA_Kha_Kha_1_2014-07-26,0.06186335059474524
UA_Kha_Kha_1_2014-09-14,0.0802694452044368
UA_Kha_Kha_1_2015-08-20,0.04211003239254829
UA_Kha_Kha_1_2016-08-18,0.09951637215471432
UA_Kha_Kha_1_2018-09-24,0.03886867673462713
UA_Kha_Kha_1_2021-08-18,0.038176692854505756
UA_Kie_Cho_1_2014-09-13,0.07862711974302283
UA_Kie_Cho_1_2015-06-15,0.05655913710102922
UA_Kie_Cho_1_2015-07-07,0.08507166179778669
UA_Kie_Cho_1_2015-08-20,0.050740158491789256
UA_Kie_Cho_1_2015-08-26,0.09790755273607887
UA_Kie_Cho_1_2016-09-04,0.0646293110146281
UA_Kie_Cho_1_2016-09-05,0.07467329450053817
UA_Kie_Cho_1_2019-09-06,0.041681401438493415
UA_Kie_Cho_2_2014-09-13,0.04466774540238916
UA_Kie_Cho_2_2015-08-26,0.07564784108962375
UA_Kie_Cho_2_2016-09-04,0.07779689388172928
UA_Kie_Cho_3_2014-09-13,0.06659913205783807
UA_Kie_Cho_3_2015-08-26,0.10843204817207708
UA_Kie_Cho_4_2014-09-13,0.04894280280453445
UA_Kie_Cho_4_2015-08-26,0.054135983980695634
UA_Kie_Cho_5_2015-08-26,0.08290022618537929
UA_Kie_Cho_6_2015-08-26,0.053980431931514694
UA_Kie_Hle_1_2021-08-29,0.04797602713509552
UA_Kie_Kho_1_2021-08-09,0.0406440611520511
UA_Kie_Kop_1_2019-09-06,0.04393830247155606
UA_Kie_Kyi_1_2014-08-09,0.0743477302546427
UA_Kie_Kyi_1_2014-09-08,0.04252724639836325
UA_Kie_Kyi_1_2014-10-11,0.07315858574911527
UA_Kie_Kyi_1_2015-08-10,0.091555572891167
UA_Kie_Kyi_1_2016-08-06,0.09134033661252783
UA_Kie_Kyi_1_2016-09-04,0.08509130403380905
UA_Kie_Kyi_1_2016-10-03,0.08863553835743465
UA_Kie_Kyi_1_2020-09-29,0.04773602105421504
UA_Kie_Pri_1_2016-09-03,0.2070718845115207
UA_Kie_Vys_1_2017-08-11,0.03547809378522415
UA_Kie_Vys_1_2017-09-03,0.031483774842518075
UA_Kie_Vys_1_2017-09-26,0.04462843099057445
UA_Kie_Vys_1_2017-10-19,0.031646238037264185
UA_Kie_Vys_1_2018-07-25,0.03922184584989141
UA_Kie_Vys_1_2018-08-29,0.04919146052463663
UA_Kie_Vys_1_2018-09-27,0.029712616785380286
UA_Kie_Vys_1_2019-08-12,0.03514271463809138
UA_Kie_Vys_1_2019-09-02,0.04488721821797803
UA_Kie_Vys_1_2020-08-18,0.038737222484026335
UA_Kie_Vys_1_2020-09-21,0.04336591984813665
UA_Kie_Vys_1_2020-10-15,0.033055973859721366
UA_Kie_Vys_1_2021-08-01,0.027975626008826637
UA_Kie_Vys_1_2021-09-19,0.038646205320230775
UA_Lvi_Dro_1_2014-08-24,0.06698057623323384
UA_Lvi_Dro_1_2015-09-18,0.05542566652192038
UA_Lvi_Dro_1_2016-09-12,0.14253525233865116
UA_Myk_Ryb_1_2021-07-22,0.03519224591077008
UA_Ode_Ode_1_2013-05-16,0.054834031797913685
UA_Ode_Ode_1_2013-10-15,0.041931626102239994
UA_Ode_Ode_1_2014-07-03,0.05027946657754612
UA_Ode_Ode_1_2014-07-22,0.05786031944260306
UA_Ode_Ode_1_2014-08-29,0.04642289887852091
UA_Ode_Ode_1_2014-10-10,0.03813242275926054
UA_Ode_Ode_1_2015-06-30,0.045503267013377036
UA_Ode_Ode_1_2015-07-26,0.08557351931620993
UA_Ode_Ode_1_2015-08-27,0.04874207163240296
UA_Ode_Ode_1_2015-09-26,0.026800026345001227
UA_Ode_Ode_1_2016-08-20,0.14821822021605824
UA_Ode_Ode_1_2016-09-15,0.1012140164338744
UA_Ode_Ode_1_2017-08-12,0.06569028353849293
UA_Ode_Ode_1_2017-09-23,0.05069129772674863
UA_Ode_Ode_1_2018-06-30,0.03720402101396947
UA_Ode_Ode_1_2018-08-15,0.03665598510594603
UA_Ode_Ode_1_2018-09-15,0.03667351843911004
UA_Ode_Ode_1_2019-06-15,0.05805918793569198
UA_Ode_Ode_1_2019-09-06,0.033592339749431765
UA_Ode_Ode_1_2020-08-28,0.05218557601136986
UA_Ode_Ode_1_2020-09-26,0.047144220929993486
UA_Ode_Ode_1_2020-09-28,0.03661244660262408
UA_Ode_Ode_1_2020-10-30,0.03433850680536166
UA_Ode_Ode_1_2021-11-11,0.0660400255157676
UA_Pol_Pyr_1_2014-08-20,0.059155370355486125
UA_Pol_Pyr_1_2015-08-26,0.04386862809169334
UA_Pol_Pyr_1_2017-08-22,0.038593525842276266
UA_Pol_Pyr_1_2017-09-03,0.03641597482748149
UA_Pol_Pyr_1_2019-08-25,0.03862732192256346
UA_Pol_Pyr_1_2019-09-06,0.03873311525599887
UA_Pol_Pyr_1_2021-07-29,0.022739191671774517
UA_Vol_Lut_1_2019-08-28,0.0516845416196825
UA_Zap_Zap_1_2019-06-17,0.05408772014248675
CnOther,0.5623140549080068
CnQTP,0.789063812066015
CNXJ,0.9612315872611858
ISR,0.7890638120660114
