Pop,f4
DK_Mid_Kar_1_2014-11-25,-0.03719895133304685
DK_Mid_Kar_1_2016-06-08,-0.039773668485290986
DK_Mid_Kar_1_2016-09-15,-0.03808297894133775
DK_Mid_Kar_1_2016-11-22,-0.03797953866079695
DK_Mid_Kar_1_2017-08-08,-0.03859415705827776
DK_Mid_Kar_1_2018-06-30,-0.03760603943938244
DK_Mid_Kar_1_2018-10-05,-0.03880110856671801
DK_Mid_Kar_1_2019-07-09,-0.0396741151521659
DK_Mid_Kar_1_2019-10-01,-0.03902481387080087
DK_Mid_Kar_1_2020-07-31,-0.03933413311644435
DK_Mid_Kar_1_2020-10-31,-0.03901824425339445
ES_Bar_Bar_1_2012-07-13,-0.03725868378498641
ES_Bar_Bar_1_2012-10-16,-0.03761009395225119
ES_Ciu_Man_1_2020-08-10,-0.03840893916437034
ES_Ciu_Tom_1_2015-09-17,-0.03939068843692055
ES_Ciu_Tom_1_2015-10-08,-0.038285276610165106
ES_Ciu_Tom_1_2016-09-02,-0.03498847902292411
ES_Ciu_Tom_1_2016-10-11,-0.035007647235939396
ES_Ciu_Tom_1_2017-10-04,-0.038208913706572256
ES_Ciu_Tom_1_2018-10-03,-0.038932866072882655
ES_Ciu_Tom_1_2020-09-30,-0.03877490725805087
ES_Ciu_Tom_1_2021-10-07,-0.03748419117029869
ES_Gra_Ben_1_2016-10-08,-0.0340619761814671
ES_Gra_Ben_1_2017-10-05,-0.03812756158519749
ES_Gra_Cor_1_2015-08-08,-0.03865930007103845
ES_Gra_Cor_1_2017-07-28,-0.03872618432296364
ES_Gra_Gua_1_2015-09-12,-0.03856938789160756
ES_Gra_Pur_1_2016-08-30,-0.035300747030197685
ES_Ler_Gim_1_2014-08-13,-0.03707518548691545
ES_Ler_Gim_1_2014-10-20,-0.03674193073577349
ES_Ler_Gim_1_2015-06-28,-0.038364317235618395
ES_Ler_Gim_1_2015-10-22,-0.03801243744723726
ES_Ler_Gim_1_2016-08-25,-0.0360972217027869
ES_Ler_Gim_1_2016-10-21,-0.035856913268330765
ES_Ler_Gim_1_2017-07-24,-0.03733357358315499
ES_Ler_Gim_1_2017-10-14,-0.03825808286976115
ES_Ler_Gim_1_2018-08-25,-0.03808714129202631
ES_Ler_Gim_1_2018-10-26,-0.03914768503486381
ES_Ler_Gim_1_2019-08-25,-0.038464429392202557
ES_Ler_Gim_1_2020-10-26,-0.038389827476809565
ES_Ler_Gim_1_2021-08-31,-0.03694994571240154
ES_Zar_Pin_1_2018-10-10,-0.03918622744368726
ES_Mad_Yep_1_2018-11-06,-0.03892754156042981
ES_Tol_Vil_1_2018-10-07,-0.03812488818970454
ES_Zar_Ose_1_2018-09-20,-0.037827284645317705
FI_Cen_Jyv_1_2019-09-19,-0.0432098414920922
FI_Nor_Ves_1_2014-07-26,-0.04042817066655417
FI_Nor_Ves_1_2016-07-29,-0.03981122108651375
FI_Pir_Aka_1_2014-07-25,-0.040250497878944816
FI_Pir_Aka_1_2014-08-27,-0.040424068637298
FI_Pir_Aka_1_2015-07-21,-0.042152804803973945
FI_Pir_Aka_1_2015-10-01,-0.04166361572093026
FI_Pir_Aka_1_2016-07-24,-0.039250937375904404
FI_Pir_Aka_1_2016-09-17,-0.03929747998255996
FI_Pir_Aka_1_2017-07-20,-0.042105105677578705
FI_Pir_Aka_1_2017-09-25,-0.04038468545986479
FI_Pir_Aka_1_2018-07-17,-0.0418551102603061
FI_Pir_Aka_1_2018-09-20,-0.04125386568021415
FI_Pir_Aka_1_2019-07-19,-0.040851745079111504
FI_Pir_Aka_1_2019-08-25,-0.04229498069770227
FI_Pir_Aka_1_2020-06-28,-0.04185197256198875
FI_Pir_Aka_1_2020-10-04,-0.04023937705709116
FI_Pir_Aka_1_2021-07-07,-0.04106954077466975
FI_Pir_Aka_1_2021-09-17,-0.0400224531428338
FR_Ain_Civ_1_2019-06-15,-0.03667340499487756
FR_Ain_Ver_1_2017-09-21,-0.03889422595319071
FR_Cot_Mar_1_2020-08-02,-0.0379719515118765
FR_Cot_Vie_1_2019-10-19,-0.0389898223811144
FR_Cot_Vie_1_2020-08-03,-0.03880061466840726
FR_Cot_Vie_1_2021-08-11,-0.038485664219535184
FR_Dro_Got_1_2014-07-08,-0.033542080760704016
FR_Dro_Got_1_2015-05-21,-0.03596495669279279
FR_Dro_Got_1_2015-09-09,-0.0363856323489789
FR_Dro_Got_1_2015-10-13,-0.036414179762477406
FR_Dro_Got_1_2016-06-13,-0.035032555818791916
FR_Ess_Vil_1_2014-08-18,-0.03386999217655576
FR_Ess_Vil_1_2014-10-27,-0.03345029608316509
FR_Ess_Vil_1_2015-08-10,-0.038027300571740655
FR_Ess_Vil_1_2015-10-14,-0.03706292598998949
FR_Ess_Vil_1_2016-08-12,-0.03528113134949461
FR_Ess_Vil_1_2017-08-24,-0.03775473575102345
FR_Ess_Vil_1_2017-10-17,-0.03768461280530311
FR_Eur_Sai_1_2018-09-15,-0.03556576439385564
FR_Ain_Rey_1_2018-06-16,-0.03626200875889256
FR_Ain_Rey_1_2018-09-15,0.0032800354226769912
FR_Her_Sai_1_2020-11-12,-0.03718489039261072
FR_Her_Sai_1_2021-06-10,-0.036689080527489606
FR_Ill_Sai_1_2017-07-22,-0.034842670619189164
FR_Ill_Sai_1_2017-09-16,-0.035025803933316654
FR_Rho_Lyo_1_2010-07-16,-0.036824375975862744
GB_Eas_Sus_1_2021-07-09,-0.0367002490418912
GB_Eas_Sus_1_2021-09-01,-0.03761230986982396
GB_Edi_Edi_1_2021-08-29,-0.03837694768883965
GB_Edi_Edi_1_2021-10-04,-0.03950601196777084
GB_Edi_Sou_1_2014-07-14,-0.03662726680776934
GB_Fif_Dai_1_2015-08-19,-0.03915843213306307
GB_Fif_Dai_1_2016-08-06,-0.03538643590154081
GB_Fif_Dai_1_2020-MM-DD,-0.03898156520691301
GB_Ken_Ken_1_2019-09-16,-0.03951154939934355
GB_Lei_Lut_1_2014-10-20,-0.037702678168848355
GB_Lei_Mar_1_2014-10-20,-0.03724081189915414
GB_Nor_Mar_1_2015-07-07,-0.03778280157378375
GB_Nor_Mar_1_2016-10-23,-0.035577244610394854
GB_Nor_Mar_1_2017-10-10,-0.037671980427603655
GB_Nor_Mar_2_2017-10-10,-0.03745670777150706
GB_Nor_Mar_3_2017-10-10,-0.03820838260413505
GB_Per_Dru_1_2020-09-07,-0.03940954868527061
GB_Per_Mut_1_2021-08-05,-0.0381942141339245
GB_She_She_1_2014-08-25,-0.0377550026436753
GB_She_She_1_2015-10-04,-0.041063859927826296
GR_Kri_Her_1_2020-07-13,-0.03809551948201474
GR_Kri_Ira_1_2017-11-06,-0.0014777235579944842
GR_Kri_Ira_1_2018-10-11,-0.038867468076113396
GR_Kri_Ira_1_2019-MM-DD,-0.0391611001529969
GR_Kri_Ira_1_2021-10-20,-0.03924070634988609
ME_Her_Her_1_2019-09-19,-0.03957442271250526
ME_Her_Kam_1_2017-09-20,-0.0394029534202979
HU_Pes_Pil_1_2018-07-04,-0.041120739666839504
HU_Pes_Pil_1_2018-10-30,-0.038748896065173
HU_Pes_Pil_1_2020-08-17,-0.0395348801106576
HU_Sze_Sze_1_2016-08-28,-0.0363870916824893
IT_Tre_Mez_1_2015-09-29,-0.038366774198819203
IT_Tre_Mez_1_2015-10-10,-0.03799454726922724
IT_Tre_San_1_2019-10-01,-0.037491156792820904
IT_Tre_San_1_2021-06-28,-0.0392543377773467
IT_Tre_San_1_2021-10-01,-0.03872593940101415
IT_Tre_Mez_1_2016-08-24,-0.03470844631996421
NL_Gro_Gro_1_2017-10-11,-0.04086762478260077
NL_Gro_Gro_1_2019-10-09,-0.03965017177877404
NL_Gro_Gro_1_2020-10-15,-0.04267218114852571
NL_Utr_Hou_1_1998-07-01,-0.03672493527744265
PL_Lub_Lub_1_2019-09-10,-0.03673570821206169
PL_Pom_Gda_1_2016-08-01,-0.036972796040864536
PL_War_Brz_1_2015-09-28,-0.039436086053152256
PL_War_Brz_1_2016-08-08,-0.03811513274320945
PL_War_Brz_1_2017-08-20,-0.039516700843951064
PT_Por_Rec_1_2014-09-26,-0.0343490318011135
PT_Por_Rec_1_2015-09-01,-0.03523180251997751
PT_Por_Rec_1_2016-10-01,-0.035535090010241646
PT_Por_Rec_1_2018-10-18,-0.03455877535734439
RS_Sre_Sla_1_2021-09-14,-0.037844248902244845
RS_Sre_Sla_1_2021-MM-DD,-0.038747001616172755
RS_Mac_Zaj_1_2020-09-13,-0.03835490614413345
RS_Sre_Sta_1_2019-09-19,-0.03885034555461091
RS_Sre_Sla_1_2016-06-18,-0.03538669570782475
RS_Sre_Sla_1_2016-09-09,-0.035477172280782135
RS_Sre_Sla_1_2017-06-28,-0.037926680814098196
RS_Sre_Sla_1_2017-09-28,-0.037772871114375065
RS_Sre_Sla_1_2019-06-14,-0.038229337984758846
RS_Sre_Sta_1_2019-07-21,-0.03843517359708851
RS_Sre_Sta_1_2020-07-02,-0.0394647664009508
RS_Sre_Sta_1_2020-09-14,-0.03925748386754875
RS_Sre_Sta_1_2021-06-22,-0.03881266511879071
RS_Zaj_Kal_1_2016-06-30,-0.03557381420577754
RS_Zaj_Kal_1_2016-09-13,-0.03540071073209214
RU_Cri_Yal_1_2014-06-20,-0.03931010343606986
RU_Cri_Yal_1_2014-08-27,-0.03931895727686556
RU_Cri_Yal_1_2015-06-24,-0.03844347162532545
RU_Cri_Yal_1_2015-08-24,-0.03574409871585821
RU_Cri_Yal_1_2016-08-20,-0.0353017240739051
RU_Nov_Val_1_2014-08-17,-0.037278428610807796
RU_Nov_Val_1_2015-08-23,-0.04033974375216215
RU_Nov_Val_1_2015-10-05,-0.03990012789393334
RU_Nov_Val_1_2016-08-23,-0.037821100552161147
RU_Nov_Val_1_2016-09-29,-0.0367449526895641
RU_Nov_Val_1_2016-10-24,-0.037055091700871
RU_Nov_Val_1_2017-08-25,-0.042067993175873494
RU_Nov_Val_1_2017-10-01,-0.03993763770975664
RU_Nov_Val_1_2018-08-28,-0.039644871495678316
RU_Tul_Tul_1_2015-09-20,-0.03923372198352404
RU_Vla_Ale_1_2015-09-15,-0.039363346660952994
RU_Vla_Ale_1_2016-10-15,-0.03752887266319749
RU_Vla_Ale_1_2017-08-15,-0.0410801439214154
RU_Vla_Ale_1_2018-09-09,-0.040993675444259
RU_Vla_Ale_1_2018-10-13,-0.040107501734641796
SE_Ska_Lun_1_2014-07-31,-0.03945651083315481
SE_Ska_Lun_1_2015-08-08,-0.038783354820385
SE_Ska_Lun_1_2015-08-24,-0.0400507917364033
TR_Ank_Yes_1_2021-10-16,-0.040691166643402665
TR_Ank_Yes_1_2021-09-20,-0.042345405457656915
UA_Che_Dmy_1_2021-07-17,-0.03956576410576099
UA_Che_Kan_1_2016-07-08,-0.037008309793490346
UA_Pol_Pyr_1_2016-08-23,-0.036980900490858296
UA_Che_Uma_1_2014-10-01,-0.0375324599724923
UA_Che_Uma_1_2015-09-26,-0.03899068168166314
UA_Che_Uma_1_2016-09-11,-0.036156041968310654
UA_Che_Uma_1_2016-09-17,-0.036716997002703936
UA_Che_Uma_1_2017-09-16,-0.0390563832786497
UA_Che_Uma_1_2017-10-07,-0.03823011206747565
UA_Che_Uma_1_2018-09-21,-0.0384115205907993
UA_Che_Uma_1_2019-08-13,-0.03928403292859786
UA_Che_Uma_1_2019-10-14,-0.03959755269485196
UA_Che_Uma_1_2019-10-20,-0.03863555349520545
UA_Che_Uma_1_2020-08-19,-0.03881624872428566
UA_Che_Uma_1_2020-09-27,-0.038774289577760954
UA_Che_Uma_1_2021-09-19,-0.039537677842348004
UA_Che_Var_1_2014-08-18,-0.039707797164586334
UA_Che_Var_1_2015-08-25,-0.039554148772791994
UA_Che_Var_1_2016-08-26,-0.03578468559721411
UA_Che_Var_1_2018-09-03,-0.039719742300927785
UA_Che_Var_1_2019-09-14,-0.03930965664053131
UA_Che_Var_1_2020-10-11,-0.04033731039428799
UA_Che_Var_1_2021-09-26,-0.03938690776591841
UA_Don_Mar_1_2021-08-23,-0.040518267833858146
UA_Don_Mar_2_2021-08-23,-0.039467409693133546
UA_Don_Roz_1_2021-08-12,-0.04037604744780986
UA_Kha_Kha_1_2014-07-26,-0.03828360242755831
UA_Kha_Kha_1_2014-09-14,-0.03742864152709588
UA_Kha_Kha_1_2015-08-20,-0.03978767807838961
UA_Kha_Kha_1_2016-08-18,-0.03578835698763351
UA_Kha_Kha_1_2018-09-24,-0.040156304923797445
UA_Kha_Kha_1_2021-08-18,-0.0401509567661474
UA_Kie_Cho_1_2014-09-13,-0.03750872557331221
UA_Kie_Cho_1_2015-06-15,-0.03872334729373644
UA_Kie_Cho_1_2015-07-07,-0.03717570632429229
UA_Kie_Cho_1_2015-08-20,-0.0391347606337588
UA_Kie_Cho_1_2015-08-26,-0.036204538541804804
UA_Kie_Cho_1_2016-09-04,-0.03817334620030516
UA_Kie_Cho_1_2016-09-05,-0.03765865207193146
UA_Kie_Cho_1_2019-09-06,-0.03995831239264015
UA_Kie_Cho_2_2014-09-13,-0.03975133069467934
UA_Kie_Cho_2_2015-08-26,-0.03765014454222876
UA_Kie_Cho_2_2016-09-04,-0.03779117965498992
UA_Kie_Cho_3_2014-09-13,-0.03822789034751681
UA_Kie_Cho_3_2015-08-26,-0.03565001422429591
UA_Kie_Cho_4_2014-09-13,-0.0392568280170056
UA_Kie_Cho_4_2015-08-26,-0.03962892008939145
UA_Kie_Cho_5_2015-08-26,-0.03689188804554307
UA_Kie_Cho_6_2015-08-26,-0.039263627837161114
UA_Kie_Hle_1_2021-08-29,-0.03949505337586626
UA_Kie_Kho_1_2021-08-09,-0.04018527863342686
UA_Kie_Kop_1_2019-09-06,-0.03986821194683214
UA_Kie_Kyi_1_2014-08-09,-0.03753154648419961
UA_Kie_Kyi_1_2014-09-08,-0.03967700992063135
UA_Kie_Kyi_1_2014-10-11,-0.037822674123482405
UA_Kie_Kyi_1_2015-08-10,-0.03641158510427785
UA_Kie_Kyi_1_2016-08-06,-0.036511342645107844
UA_Kie_Kyi_1_2016-09-04,-0.037109559555907515
UA_Kie_Kyi_1_2016-10-03,-0.03678133761722856
UA_Kie_Kyi_1_2020-09-29,-0.03930268211140295
UA_Kie_Pri_1_2016-09-03,-0.030317600168459413
UA_Kie_Vys_1_2017-08-11,-0.03987627469006316
UA_Kie_Vys_1_2017-09-03,-0.04062010049605877
UA_Kie_Vys_1_2017-09-26,-0.039351103763685
UA_Kie_Vys_1_2017-10-19,-0.04047600986527465
UA_Kie_Vys_1_2018-07-25,-0.039787975332216494
UA_Kie_Vys_1_2018-08-29,-0.03961253824423221
UA_Kie_Vys_1_2018-09-27,-0.04035227520985585
UA_Kie_Vys_1_2019-08-12,-0.04009144808120296
UA_Kie_Vys_1_2019-09-02,-0.039410366933917265
UA_Kie_Vys_1_2020-08-18,-0.040039480910461
UA_Kie_Vys_1_2020-09-21,-0.03993414445501585
UA_Kie_Vys_1_2020-10-15,-0.04028789471759256
UA_Kie_Vys_1_2021-08-01,-0.04051497887435711
UA_Kie_Vys_1_2021-09-19,-0.0400362781947947
UA_Lvi_Dro_1_2014-08-24,-0.03793010055188649
UA_Lvi_Dro_1_2015-09-18,-0.03879086532276725
UA_Lvi_Dro_1_2016-09-12,-0.03334619318410616
UA_Myk_Ryb_1_2021-07-22,-0.040157625057998456
UA_Ode_Ode_1_2013-05-16,-0.03921084775415744
UA_Ode_Ode_1_2013-10-15,-0.03992352932637931
UA_Ode_Ode_1_2014-07-03,-0.03891284097214785
UA_Ode_Ode_1_2014-07-22,-0.03859114352007251
UA_Ode_Ode_1_2014-08-29,-0.039499852901857604
UA_Ode_Ode_1_2014-10-10,-0.039855930646172794
UA_Ode_Ode_1_2015-06-30,-0.03915239811067145
UA_Ode_Ode_1_2015-07-26,-0.036756351446336266
UA_Ode_Ode_1_2015-08-27,-0.039307897157338234
UA_Ode_Ode_1_2015-09-26,-0.040393744318980546
UA_Ode_Ode_1_2016-08-20,-0.032797340658027765
UA_Ode_Ode_1_2016-09-15,-0.03560065336464545
UA_Ode_Ode_1_2017-08-12,-0.0382601001787059
UA_Ode_Ode_1_2017-09-23,-0.039135929976122
UA_Ode_Ode_1_2018-06-30,-0.03962827570732069
UA_Ode_Ode_1_2018-08-15,-0.039979687997997615
UA_Ode_Ode_1_2018-09-15,-0.040159658554854843
UA_Ode_Ode_1_2019-06-15,-0.0384353544130306
UA_Ode_Ode_1_2019-09-06,-0.04013315006884459
UA_Ode_Ode_1_2020-08-28,-0.03886190590437366
UA_Ode_Ode_1_2020-09-26,-0.039274802303438244
UA_Ode_Ode_1_2020-09-28,-0.03979027743942434
UA_Ode_Ode_1_2020-10-30,-0.040238590869398294
UA_Ode_Ode_1_2021-11-11,-0.03800272425716181
UA_Pol_Pyr_1_2014-08-20,-0.0384637326136745
UA_Pol_Pyr_1_2015-08-26,-0.03975810806291641
UA_Pol_Pyr_1_2017-08-22,-0.03982313521338335
UA_Pol_Pyr_1_2017-09-03,-0.03990541099044689
UA_Pol_Pyr_1_2019-08-25,-0.03987244265237455
UA_Pol_Pyr_1_2019-09-06,-0.03993061625334875
UA_Pol_Pyr_1_2021-07-29,-0.04107893045553497
UA_Vol_Lut_1_2019-08-28,-0.03913257478838705
UA_Zap_Zap_1_2019-06-17,-0.03911233422018534
CnOther,-0.07235431335748524
CnQTP,-0.101447540217684
ISR,-0.101447540217684
